subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_acid_degradation_regulons	9.4178727306596	9.51549075912597	9.18564919805768	-0.240202754809176	0.976718119968878	-2.1872457074921	1.36979812357847	0.0912517480139022	2.56908595972747	-0.252565605988076	-7.36017552103875	2.75663457392596	0.367187529071964	0.313480963986484	0.77829024164999	0.310773313857196	0.775615826080253
3-oxoacyl-[ACP] reductase (EC 1.1.1.100)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	0.148735283578199	-0.0561164598255814	0.714578165265525	0.538269790224227	1.97318349933273	-2.81463290855685	4.20598628726024	0.187660626576953	4.33247999916672	0.251306390593356	-3.37498211631329	5.90690971111885	0.420312516634983	0.37552839085165	0.803830742367069	0.552250079158458	0.843971794957402
Oleoyl-[acyl carrier protein] thioesterase of FASI (EC 3.1.2.14)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASI	-7.1661695105327	-7.35584005658342	-6.82295631000431	0.868284320111075	3.35420880336388	-5.17907314628784	6.94989369652671	0.432286263392021	8.5563419869076	0.24944654768847	-3.09935385924171	5.39554583436376	0.390625023370703	0.427772890433652	0.795547480139287	0.511566099341835	0.813393394369299
Acyl carrier protein	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASII	6.64828438603797	6.70111048850054	6.33816125778317	-0.234785412118558	0.908764051242921	-1.67262405669753	1.31668370623471	0.0908501102112655	2.34156393062999	-0.248064528756739	-6.57782862475701	4.31495458422354	0.392187523004041	0.40899237589791	0.816916479838949	0.437409847312131	0.80589089764241
Isopentenyl-diphosphate delta-isomerase (EC 5.3.3.2)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	polyprenyl_synthesis	7.42066590511887	7.38912823321723	7.53794433125208	0.289510017031704	1.18890809941514	-2.23812664089577	2.22344859793106	0.0849315692392747	3.14544522718467	0.243466365149397	-4.32336142447456	7.3123457755179	0.420312516634983	0.535463673728147	0.861253470968369	0.587712476184806	0.85604570782522
3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASII	1.15726935241164	1.53797138912267	0.656127158370653	-0.815158708534064	2.83539779570189	-4.78631544809733	4.83815966193045	0.210685686851009	5.91931315765911	-0.243443133131215	-5.58550057964189	3.65953091378441	0.407812519415594	0.46761363214386	0.836943227549311	0.49801072089675	0.824511757354716
Heptaprenyl diphosphate synthase component II (EC 2.5.1.30)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl_Diphosphate_Biosynthesis	-3.55877065942775	-2.76499580045391	-4.26534745637933	-1.23140646320694	4.22127201837866	-10.4776273061496	8.50246458064365	0.550005179457616	14.9284213002885	-0.243101771689801	-4.865526797739	6.09344807880033	0.393135748140252	0.675065789370035	0.904933678437026	0.45057915913421	0.812777903885092
"phi-Carotenoid synthase" (EC 1.3.-.- and EC 2.1.1-)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Carotenoids	1.81900586163043	1.94516144443059	1.43413881598199	-0.706267832722652	2.43229792637542	-8.01752677312312	2.4569404926058	0.218875228993835	8.39426906325277	-0.231033385029571	-10.1516514929906	1.99692346708829	0.366614693712024	0.109222884449895	0.643343831989715	0.311451742433263	0.775103048064291
3-oxoacyl-coenzyme A reductase of elongase (EC 1.1.1.62)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASI	0.742721493924712	1.33229822244085	0.250708725154082	-0.626205341874311	2.89042522029101	-5.70113250460243	4.47931157711449	0.258643952822382	5.78891373478438	-0.23099339861574	-6.3514334299212	2.63177601098756	0.390015624064837	0.385847606662937	0.808180552419261	0.432750830825521	0.805800406600643
Dehydrosqualene desaturase (EC 1.14.99.-) (Diapophytoene desaturase) (4,4'-diapophytoene desaturase)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl_Diphosphate_Biosynthesis	-7.52195858837338	-7.74222005795068	-7.22397476360912	0.980243442063333	3.56506151658215	-5.18843172488117	8.07835371638872	0.535544812901099	9.94223325253529	0.226684269677674	-2.56381299997001	5.21490359662512	0.391575686101791	0.351888846410855	0.757502855685225	0.435510974609756	0.773343212116287
Phytoene synthase (EC 2.5.1.32)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Carotenoids	-3.38103939926133	-3.91999044234565	-2.70999064049399	1.5817632954802	6.16598330549166	-10.2695352027492	13.4752667251052	0.950930335408054	17.1870103047615	0.224830037309667	-3.1523506431667	4.97577986794906	0.396875021912972	0.429241831996825	0.815804590446293	0.400170106112927	0.797509690183033
Heptaprenyl diphosphate synthase component I (EC 2.5.1.30)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl_Diphosphate_Biosynthesis	6.30013566357656	6.42578592115182	6.14018127354104	-0.248633977683734	0.863361178657144	-1.37529854428138	1.52575658728537	0.0517564127341176	2.47446640544382	-0.219906781165864	-6.33406409297613	3.0924631828858	0.402496120401094	0.614886640774068	0.886727126341177	0.448116113279136	0.810601721658857
4'-phosphopantetheinyl transferase (EC 2.7.8.-)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASII	6.1408443953783	6.072768413411	6.30093019187994	0.231204869215708	1.00605818863993	-1.25728135823627	1.69445140891693	0.0363689448638772	2.40994055904819	0.219264304505871	-5.79710945387121	8.05066481523071	0.38845556202942	0.486682876047768	0.843744117083661	0.434988241247916	0.80504239116403
2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	polyprenyl_synthesis	6.6770388062916	6.74124270544246	6.36657559987613	-0.159924962889999	0.86145282471739	-1.1029206000077	1.55697162470058	0.0432110971593116	2.07582434062471	-0.209660934437853	-6.94359128856449	11.6167232271201	0.420312516634983	0.873787978749416	0.966405382290307	0.547124569026175	0.840712799558411
3-oxoacyl-[ACP] synthase (EC 2.3.1.41) FabV like	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	-3.38149725166036	-3.76714995605244	-2.31151030071303	1.33610244845361	5.78654922625914	-11.3753402268888	12.641518423636	0.85241938037654	15.8565089207702	0.207608737349888	-3.52912959095545	4.74046526471898	0.408736368601637	0.58306332197776	0.873584081566029	0.595375792937713	0.859127404396154
Conserved protein IgrD	Fatty Acids, Lipids, and Isoprenoids	NA	Cholesterol_catabolic_operon_in_Mycobacteria	-7.30978961720716	-6.93017285442366	-7.64919801492586	-0.899264235084511	4.30226756705075	-8.59352674664682	6.46404650153537	0.691157798394432	10.0721527785299	-0.205901321337894	-4.603417689369	3.0547747459349	0.398437521552161	0.438210915920446	0.807203573946577	0.465867735689233	0.803341923246082
Phytoene desaturase, pro-zeta-carotene producing (EC 1.-.-.-)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Carotenoids	-8.58670503353754	-8.11760608767019	-9.02867455548279	-1.17158546763341	6.0642209574924	-11.6381964772867	10.5270932831738	1.13138002537242	14.3367083477783	-0.202391561977155	-4.25161114279927	3.33172416726558	0.42433698918426	0.518569734403181	0.837667804342679	0.529110607368638	0.824461061599042
8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Sphingolipid_biosynthesis	4.66869403451107	5.38414279456959	4.41856844951463	-0.416766829471753	2.00176456286497	-4.05955493363502	3.57468348597854	0.106193988037234	4.07741615191595	-0.186368856258922	-6.06829458231138	3.93160356542816	0.385335437963313	0.374770273671814	0.805040288126049	0.440721816882808	0.80711327067684
3-hydroxydecanoyl-[ACP] dehydratase (EC 4.2.1.60)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	-5.790377014183	-6.36760765176443	-4.9587432553229	0.90224004973529	5.92118093551095	-7.97633516281598	11.2106237957092	0.738684961213624	12.275273444576	0.184482082822949	-2.97649891755625	4.70260657313955	0.416536678879364	0.502480998123062	0.842074645629717	0.5375771794962	0.839455518705589
Short chain fatty acids transporter	Fatty Acids, Lipids, and Isoprenoids	NA	Polyhydroxybutyrate_metabolism	3.672278063046	3.30390087264266	3.81088591860204	0.312949222567389	1.59189348027785	-2.54948217441705	2.93254647243293	0.0885371183903798	2.90769953529144	0.183547590013815	-3.30663323561021	5.22161523307399	0.435937513251067	0.602505767818584	0.883015267558122	0.665896591315032	0.884838520278157
Phosphatidylglycerophosphatase A (EC 3.1.3.27)	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid_and_Glycerophospholipid_Metabolism_in_Bacteria	1.91426137531456	2.20072531317786	1.86965469707158	-0.438577529927948	2.63596478664543	-5.46170697445283	3.53631586577741	0.405024908139712	5.67245002259508	-0.181604651799901	-3.86907489871279	2.71072012425251	0.405616244498843	0.484095140363878	0.843128390351315	0.548744272851761	0.841833260957925
Cardiolipin synthetase (EC 2.7.8.-)	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid_and_Glycerophospholipid_Metabolism_in_Bacteria	9.56362217473085	9.49369958294266	9.70581598155274	0.163835197018424	0.873027771818142	-1.16496824643013	1.63997090183025	0.0529233774952345	1.95048370538628	0.178019578819442	-3.93409751215804	8.31092991088745	0.429687514593698	0.419950341573876	0.820195683740482	0.600599236290026	0.861034584276755
Fatty acyl-coenzyme A elongase 1	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASI	-7.59236080983946	-7.7729969377804	-7.38516355201449	0.568955756386305	3.07311252484687	-4.60701660039865	6.9767327863958	0.537261911694343	8.62641031000077	0.17472426545812	-2.65777858553644	4.25168686136137	0.414062518016231	0.438897473514653	0.799446815594172	0.471374069042413	0.79549389030521
Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid_Biosynthesis	2.39547542585799	2.30691870290611	2.63222328429624	0.316181093360139	1.68129713797517	-2.50882302589488	3.39502056160376	0.143373130598627	3.26679083890076	0.173454642690743	-3.37282531009948	4.83495371483105	0.368750028679017	0.442622528354077	0.828018581328685	0.329887544247548	0.779493718599369
4'-phosphopantetheinyl transferase (EC 2.7.8.-), inferred for PFA pathway	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Polyunsaturated_Fatty_Acids_synthesis	0.0457911502887853	0.0457911502887853	0.262769217060685	0.362196357706591	2.13574115752012	-2.55433425994721	4.23474732255094	0.226618261026713	4.08268236649097	0.169949596854486	-2.57509961350383	7.68953691943017	0.436817485721281	0.485492958395308	0.843224113547875	0.672968164768668	0.887658747433924
Polyhydroxyalkanoic acid synthase	Fatty Acids, Lipids, and Isoprenoids	NA	Polyhydroxybutyrate_metabolism	-0.952733164389432	-0.952733164389432	-1.09313407734551	0.715897938062705	4.55751265069223	-6.46591748477722	8.63702956546464	0.397183707690713	9.79344625068691	0.166183405270877	-2.78031314863182	3.9272403578682	0.416536678879364	0.567976988244149	0.870664394365756	0.589697695879972	0.857365158301854
Phytoene desaturase (EC 1.14.99.-)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Carotenoids	1.72350980729832	2.16827460271927	1.18180028450062	-0.419440851795088	2.36316114427339	-3.98071303370722	5.73083817436044	0.200014078817409	5.92656010920734	-0.162233954993063	-6.47425463435603	3.90593766115221	0.42500001561	0.815043924973597	0.950658782890092	0.582474740333196	0.853969424243569
Glycosyl-4,4'-diaponeurosporenoate acyltransferase precursor (EC 2.3.1.-)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl_Diphosphate_Biosynthesis	2.19347251398952	1.92132646501149	3.19303139983908	0.722629058040837	2.89430817215687	-10.4999181896776	3.41647258183929	0.137224766366949	12.2978549937739	0.149042015551809	-12.5895817189665	6.28944605181591	0.435937513251067	0.659328663971856	0.901587795001423	0.67954956469614	0.889508972230785
Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASII	3.52556725409935	3.73037557870988	3.33074097973236	-0.283293870096923	1.74271973321523	-3.05500932291184	2.87837052868558	0.208167383566133	3.43487389030668	-0.139154773391008	-4.70312476581167	2.96938260916071	0.443750011590777	0.606525220904469	0.883934583422505	0.713231657564572	0.902145885978417
[Acyl-carrier-protein] malonyl transferase of FASI (EC 2.3.1.39)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASI	1.55032652413632	2.48247503968362	1.55032652413632	0.904052891372701	5.40901258912204	-6.01543548847684	10.2139002437204	0.301125642261547	9.08294922877655	0.138999572298919	-5.42442092900011	9.1812881945084	0.4414976719363	0.735597654395569	0.927015672992058	0.673854046012038	0.887697161836077
Acyl carrier protein (ACP2)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	-5.02335553234465	-5.17578520103176	-4.69568213766691	0.822815358712599	4.91120821774498	-10.1851269521824	11.3136837625286	0.788941060929532	15.4392478733665	0.132156483829887	-4.32151412551451	4.91655482659931	0.427457113313159	0.625407269999964	0.885942023639402	0.622366289863387	0.870279532094627
Crotonobetaine carnitine-CoA ligase (EC 6.3.2.-)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Carnitine_Metabolism_in_Microorganisms	-3.34756538570438	-3.45431933823315	-2.58829661293321	0.775036685452424	5.08573144754298	-11.3828635336558	9.82565435840871	0.690595939668847	16.3421969537855	0.123419019882184	-4.33550913410538	5.09606111382799	0.4414976719363	0.736453819615671	0.92363558596747	0.728592542326095	0.907133105439687
omega-3 polyunsaturated fatty acid synthase subunit, PfaA	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Polyunsaturated_Fatty_Acids_synthesis	-6.55765802305824	-6.42038213241817	-6.65176399230823	-0.677997789770211	4.88468779854548	-9.15929878622672	7.03649341998243	0.621266225007535	10.7129872001944	-0.122068057257833	-4.3230434670045	3.58397008641399	0.434375013585459	0.580643923451513	0.869930198426677	0.619560562309208	0.868339936682321
Phytoene desaturase, neurosporene or lycopene producing (EC 1.3.-.-)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Carotenoids	-1.03499222177653	-0.766767548748327	-1.4017387083665	-0.365400323929196	2.95442401520212	-6.10830180510784	3.85514192453779	0.284725793217026	7.67552042823215	-0.122002610460554	-5.63250580782358	3.30548085476671	0.439062512584682	0.578402087675944	0.87482928106808	0.721720387294594	0.904894389674897
4,4'-diaponeurosporenoate glycosyltransferase (EC 2.4.1.-)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl_Diphosphate_Biosynthesis	-0.678067858856085	-0.674681212730807	-0.881488560779374	-0.597390704091412	3.70056996609668	-12.0302736957499	4.02167911033519	0.431414803852909	12.4112649404756	-0.119721170352307	-8.0431604756824	2.08568073322464	0.446177858157851	0.236931769881516	0.733499982653279	0.709493027290047	0.900305100523212
FIG035331: hypothetical protein	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	-4.85902988105154	-5.1024423258518	-4.77048888390536	0.677195746423273	5.56950714810867	-8.49570331257386	10.5757379893758	0.847045617520404	11.8613892430594	0.115586541955594	-2.98759417562201	4.60619914306439	0.445312511260904	0.65168150036228	0.896019924007622	0.669926822403603	0.88610955171023
Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASII	8.05307124077517	8.15077373138725	7.94700826314477	-0.132822327225949	1.12257270268017	-1.71915797033318	2.00083714366193	0.0735874991939483	2.66267397244347	-0.112535838494737	-5.44597633932405	7.25308234950481	0.447737920233054	0.822172667492506	0.953088940202908	0.729761736425339	0.908073463454143
Lycopene cyclase	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Carotenoids	-9.29473683324421	-9.03804295286908	-9.56808279365174	-0.651185729615504	4.31951077213177	-9.7401408762735	8.81279323431382	0.722850270897454	13.1024722101203	-0.106076970995892	-4.70368715898965	3.78259689091072	0.4414976719363	0.529970520945457	0.836353433949503	0.559270487156033	0.829239294151727
Lysophospholipase L2 (EC 3.1.1.5)	Fatty Acids, Lipids, and Isoprenoids	Triacylglycerols	Triacylglycerol_metabolism	6.30106638646498	6.35424606721718	6.16023489036	-0.138799896879779	1.15686225564895	-2.03562262346913	2.08748872737627	0.0991261342913728	3.28903224042438	-0.105651236456721	-4.34359747086151	3.57265956621611	0.438377547792193	0.93349317267454	0.982831744487867	0.730470779704042	0.908487659129039
Holo-[acyl-carrier protein] synthase, alternative (EC 2.7.8.7)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASII	-7.39228245179814	-7.38843850113118	-7.41846560337842	-0.621124557415875	5.66114381397049	-12.7019149126344	9.60339765496921	1.03613973712804	15.0073395210013	-0.0905639981081183	-3.85088967574247	2.68148601356276	0.457098292697049	0.572550989587333	0.865277107787618	0.658688773977571	0.883644723106428
Lipid carrier protein IgrF	Fatty Acids, Lipids, and Isoprenoids	NA	Cholesterol_catabolic_operon_in_Mycobacteria	-8.41907755681225	-8.21948635371959	-8.57201091753317	-0.633279971309959	5.21370560625551	-11.2880217519698	9.93863633309154	0.887346174783941	15.3593011732292	-0.0898210465626858	-4.20890770823083	3.62497678966373	0.453978168540086	0.560466326737168	0.856095321555289	0.619869077323605	0.867377502767341
3-oxoacyl-[ACP] synthase	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	-6.05844805858548	-6.7698631012254	-5.21733071424963	0.546197099683697	6.01301978253029	-12.1060484932275	12.2331322003134	1.05725427817402	15.7482488221154	0.0787683176649564	-4.02131720726425	3.92437847555996	0.455538230618297	0.692022657564595	0.907784495078831	0.743240662684838	0.912238862277453
Acyl-CoA thioesterase II (EC 3.1.2.-)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Acyl-CoA_thioesterase_II	0.540886583055238	0.540886583055238	0.438140480674518	0.482831442355358	5.07503049196141	-13.0304892493079	8.89629622600707	0.556330214656566	15.1860113384207	0.0785176693990205	-4.42783850796268	5.43538647268621	0.460937507996083	0.860140515897937	0.962416452665183	0.791530620115179	0.929730547233089
Transcriptional regulator of fatty acid biosynthesis FabT	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASII	6.63812372029623	6.60461158823345	6.65268638946709	-0.0773291699151759	1.00192061056739	-1.5877076031069	1.97935391577509	0.0449483736982613	2.4627044664577	-0.0744984108654528	-9.48825802992813	6.78501504512931	0.455538230618297	0.980582301548603	0.995284456570324	0.806050530835264	0.93477884380287
Phytoene dehydrogenase (EC 1.14.99.-)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Carotenoids	6.08988350719835	6.21713299552329	5.93827495551653	-0.130836013971371	1.59968137226734	-2.03483453784171	3.43402607832606	0.0927300952097961	3.35345718154985	-0.0741035707693026	-5.80982671970837	6.14931303823658	0.473437505419445	0.765284743244246	0.936177976727915	0.874425001759077	0.958412047765558
Hydroxyneurosporene synthase	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Carotenoids	-7.25173009577387	-7.26127304320448	-7.24336177638034	-0.523598260517238	6.54880894214591	-12.6500673367929	11.9387102241221	1.16891576888197	15.8039620028025	-0.0728080557525959	-3.54960502211654	3.7453416079378	0.465625007026818	0.687702553737401	0.905763347263803	0.731366978609626	0.908232621187194
TesB-like acyl-CoA thioesterase 1	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Acyl-CoA_thioesterase_II	-9.22923556639609	-9.39228596193078	-8.99781942012686	0.38677185992322	4.23580476076447	-9.4996730478715	9.64014422515172	0.752291041041464	13.3230930364536	0.0715873635263612	-3.76765002393276	4.20370072195019	0.459375008320096	0.531295104997794	0.841943138704361	0.528093387359545	0.825131451727401
Electron transfer flavoprotein, beta subunit FixA	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Carnitine_Metabolism_in_Microorganisms	-4.59553767901746	-4.57937904794698	-4.66801689761289	0.41073889688456	6.07310559237162	-11.1580451388239	11.5357359748144	0.726641306431385	16.1362387411636	0.060496334319949	-4.61766707489289	4.58555085068158	0.475819037677096	0.745786221003012	0.926654996366841	0.859341509883306	0.952650724821839
Acyl carrier protein (ACP1)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	-1.47796900366075	-1.41947851615832	-1.50205750231068	-0.36700312686192	5.64597928455805	-15.2589521191998	6.9699467512119	0.473113717715657	16.9113202700533	-0.0541503080627442	-7.68405361148232	3.5493189742903	0.4703125060613	0.324541902692692	0.778879370411721	0.916583899846284	0.972522553562993
putative transcriptional regulator, inferred for PFA pathway	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Polyunsaturated_Fatty_Acids_synthesis	-7.54528245823407	-7.58255671641737	-7.49175998347842	-0.140756614926664	3.13090552717662	-7.48855476038523	5.58442157684752	0.549307241740093	9.34015510368799	-0.0522186382972757	-4.56845085906205	3.27753459804694	0.474258975593382	0.540612152308548	0.845446194584236	0.556756022131893	0.839269203261938
Trans-2,cis-3-Decenoyl-ACP isomerase	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASII	-0.0894919044565281	-0.0993692305182119	-0.0894919044565281	0.0840161087167726	1.87370213890894	-3.41104008821143	3.34777991354254	0.235453879570848	3.7266702216516	0.0500947431183905	-3.20770605048621	3.08808572393835	0.481250003820066	0.913130318888468	0.97707133378871	0.936760426589664	0.979231511684082
Transcriptional regulator for fatty acid degradation FadR, GntR family	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_acid_degradation_regulons	-0.758926068163126	-0.758926068163126	-1.01172457988433	-0.272789149566623	4.32311836854576	-10.8104226404512	6.1299465861486	0.524276409775147	12.8459312700703	-0.0494087790240546	-4.4195777050007	2.92294837840055	0.483619348099621	0.582931513197651	0.875964377872789	0.83892793062201	0.946148412832404
Lysophospholipase (EC 3.1.1.5)	Fatty Acids, Lipids, and Isoprenoids	Triacylglycerols	Triacylglycerol_metabolism	4.16609786926271	4.16609786926271	4.07243436028891	-0.096457396945512	1.44021061573168	-2.60859614769394	2.93517885698268	0.139473415539018	3.88829750601151	-0.0493216532329347	-4.44800454200913	3.71791793084282	0.482059286014651	0.979668938351185	0.995060329014921	0.923681944023469	0.975144947853596
FIGfam138462: Acyl-CoA synthetase, AMP-(fatty) acid ligase	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	-4.04364703976291	-4.17912678933553	-3.80546461652943	-0.452227080336222	6.67628744044221	-14.1627971445516	11.8913723827937	0.897603693616251	17.7803110333717	-0.0488671714703956	-4.4953858693778	3.43320292318655	0.48281250350094	0.706798889833681	0.914374237619898	0.841807742373725	0.946585108885485
4'-phosphopantetheinyl transferase of FASI (EC 2.7.8.7)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_Acid_Biosynthesis_FASI	-1.55083808534296	0.00586255202905051	-1.82671897490879	-0.286624274098191	5.71652719724446	-5.70205190931352	14.2111004633611	0.644357751451323	16.2513339685937	-0.0454396893615627	-4.19966997396898	7.8919274068931	0.493750001271763	0.465153854991712	0.835033191206284	0.962027281928598	0.987600574905739
FIG138576: 3-oxoacyl-[ACP] synthase (EC 2.3.1.41)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	-2.022742457938	-2.21463685037534	-1.63498991196053	-0.326447652990396	5.97510009894304	-13.6207012110707	10.5861928462997	0.739661297398405	16.786520703317	-0.0429766150950185	-6.74841544434532	3.78520928000856	0.474258975593382	0.569472260505397	0.868807750533939	0.844072722942692	0.94746101237586
Methoxyneurosporene dehydrogenase (EC 1.14.99.-)	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Carotenoids	-0.627571261347267	-0.64407587878914	-0.506151098247786	-0.14478231558626	2.93227129252209	-13.0334639847263	3.01768591750956	0.294138706926805	15.2696242483627	-0.032885882243223	-10.402406257438	3.44248048461258	0.479687504139417	0.235918407930709	0.73293096789481	0.923956123211154	0.975212394934474
Geranyl-CoA carboxylase carboxyl transferase subunit	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Acyclic_terpenes_utilization	-9.21596447237236	-9.10567138668537	-9.40640072771138	-0.146615613968153	4.18041591854848	-10.0475339066655	8.43111675546652	0.638543696595231	13.6319834038988	-0.0310150867191565	-5.16625398629369	3.79385727603789	0.484375003182019	0.47565243108373	0.815852960972122	0.493623769322783	0.808098363678962
Geranyl-CoA carboxylase biotin-containing subunit	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Acyclic_terpenes_utilization	-7.23555980909443	-7.19959339337014	-7.28751803380914	-0.110023189443268	4.69143876177013	-8.47635056249124	8.03980796348004	0.776307666847095	10.3705976446462	-0.0299796525372468	-3.6361986342135	3.30724162174288	0.489859596441259	0.689351052412962	0.908416685438348	0.64062838284007	0.87738643938357
Electron transfer flavoprotein, alpha subunit FixB	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Carnitine_Metabolism_in_Microorganisms	-3.39063404118554	-2.98872515629176	-4.41574472732228	0.271167617847643	7.35977684629462	-12.3439692176039	14.6426225208219	0.718874722913282	17.2720836747812	0.0274398230114797	-4.60938633495535	4.11836532492075	0.48750000254472	0.778608928970074	0.937263195333456	0.879922962583083	0.9597380211243
Citronellol and citronellal dehydrogenase	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Acyclic_terpenes_utilization	-8.68506874843815	-8.7144538319647	-8.64305343076554	-0.121997260461765	3.76710606536497	-9.54123743554978	8.47027679556324	0.629481456340459	12.9521444650839	-0.0260844106660801	-4.20764039096613	4.68559814812559	0.481250003820066	0.556625704729739	0.852346216852487	0.596817813088614	0.854285503257376
2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_acid_degradation_regulons	5.08406191324101	5.08406191324101	4.95082372057759	-0.0304107468130592	1.32488132760251	-2.29939896904727	2.26203077365356	0.190173534359788	2.88382809024162	-0.0249813803981602	-4.55516696153812	3.61468448000771	0.496875000635807	0.910307047340361	0.976798642168944	0.979498974322891	0.993460082501218
Candidate gene for the hypothesized phosphomevalonate decarboxylase	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid_Biosynthesis	-3.43205825299382	-3.73730984678043	-3.29806167455363	0.124312557696358	4.62680773086506	-8.25119042339912	8.44436652089514	0.791640123596412	10.8105340013743	0.0237071530459412	-3.42891146765798	3.78944512230774	0.484375003182019	0.80333435805361	0.944940481603009	0.858835014153803	0.95197824694358
